ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	fileA	fileX	insprac.ACC	insprac.CRESP	insprac.DurationError	insprac.OnsetDelay	insprac.OnsetTime	insprac.OnsetToOnsetTime	insprac.RESP	insprac.RT	insprac.RTTime	praclist	praclist.Cycle	praclist.Sample	pracX.ACC	pracX.CRESP	pracX.DurationError	pracX.OnsetDelay	pracX.OnsetTime	pracX.RESP	pracX.RT	pracX.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	speakerx[Block]	syllable[Block]	syllablex[Block]	token[Block]	tokenx[Block]	tone[Block]	tonex[Block]	Trial	block1a	block1a.Cycle	block1a.Sample	block1b	block1b.Cycle	block1b.Sample	block2a	block2a.Cycle	block2a.Sample	block2b	block2b.Cycle	block2b.Sample	block3a	block3a.Cycle	block3a.Sample	block3b	block3b.Cycle	block3b.Sample	block4a	block4a.Cycle	block4a.Sample	block4b	block4b.Cycle	block4b.Sample	block5a	block5a.Cycle	block5a.Sample	block5b	block5b.Cycle	block5b.Sample	block6a	block6a.Cycle	block6a.Sample	block6b	block6b.Cycle	block6b.Sample	block7a	block7a.Cycle	block7a.Sample	block7b	block7b.Cycle	block7b.Sample	block8a	block8a.Cycle	block8a.Sample	block8b	block8b.Cycle	block8b.Sample	condition	exX.ACC	exX.CRESP	exX.DurationError	exX.OnsetDelay	exX.OnsetTime	exX.RESP	exX.RT	exX.RTTime	insexp.ACC	insexp.CRESP	insexp.DurationError	insexp.OnsetDelay	insexp.OnsetTime	insexp.OnsetToOnsetTime	insexp.RESP	insexp.RT	insexp.RTTime	item	Procedure[Trial]	Running[Trial]	sounda	soundx	speaker[Trial]	speakerx[Trial]	syllable[Trial]	syllablex[Trial]	talkerpair	token[Trial]	tokenx[Trial]	tone[Trial]	tonepair	tonex[Trial]	vowel
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	21	6	1	5																							block6	explist									40																																		23	1	16													AA	0	z	0	-1	1283051		0	0	0		0	0	1284051	0	z	280	1284331	23	exproc	block6b	Thai_F2_mii33-2	Thai_F4_maa33-2	F2	F4	mii	maa	f2f4	2	2	33	33-45	33	ia
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	21	6	1	5																							block6	explist									41																																		15	1	17													AA	0	z	0	-1	1286933		0	0	0		0	0	1287933	0	z	325	1288258	15	exproc	block6b	Thai_F2_mii315-2	Thai_F4_maa315-2	F2	F4	mii	maa	f2f4	2	2	315	315-45	315	ia
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	21	6	1	5																							block6	explist									42																																		4	1	18													BB	0	z	0	-1	1290865		0	0	0		0	1	1291866	0	z	1426	1293292	4	exproc	block6b	Thai_F2_mii45-1	Thai_F4_maa45-1	F2	F4	mii	maa	f2f4	1	1	45	315-45	45	ia
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	21	6	1	5																							block6	explist									43																																		9	1	19													AB	0	z	0	-1	1295880		0	0	0		0	1	1296881	0	m	1747	1298628	9	exproc	block6b	Thai_F2_mii33-1	Thai_F4_maa45-1	F2	F4	mii	maa	f2f4	1	1	33	33-45	45	ia
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	21	6	1	5																							block6	explist									44																																		24	1	20													BB	0	z	0	-1	1301229		0	0	0		0	0	1302229	0	m	2441	1304670	24	exproc	block6b	Thai_F2_mii45-2	Thai_F4_maa45-2	F2	F4	mii	maa	f2f4	2	2	45	33-45	45	ia
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	21	6	1	5																							block6	explist									45																																		3	1	21													AA	0	z	0	-1	1307277		0	0	0		0	0	1308277	0	z	634	1308911	3	exproc	block6b	Thai_F2_mii315-1	Thai_F4_maa315-1	F2	F4	mii	maa	f2f4	1	1	315	315-45	315	ia
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	21	6	1	5																							block6	explist									46																																		20	1	22													BB	0	z	0	-1	1311526		0	0	0		0	0	1312526	0	m	949	1313475	20	exproc	block6b	Thai_F2_mii241-2	Thai_F4_maa241-2	F2	F4	mii	maa	f2f4	2	2	241	33-241	241	ia
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	21	6	1	5																							block6	explist									47																																		11	1	23													AA	0	z	0	-1	1316091		0	0	1		0	0	1317091	3000		0	0	11	exproc	block6b	Thai_F2_mii33-1	Thai_F4_maa33-1	F2	F4	mii	maa	f2f4	1	1	33	33-45	33	ia
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	21	6	1	5																							block6	explist									48																																		6	1	24													BA	0	z	0	-1	1322689		0	0	0		1	0	1323689	0	z	1659	1325348	6	exproc	block6b	Thai_F2_mii241-1	Thai_F4_maa33-1	F2	F4	mii	maa	f2f4	1	1	241	33-241	33	ia
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									1																			7	1	1																												AA	0	z	0	-1	1378006		0	0	0		0	0	1379006	0	z	260	1379266	7	exproc	block4a	Thai_F4_maa33-1	Thai_F4_mii33-1	F4	F4	maa	mii	f4f4	1	1	33	33-241	33	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									2																			9	1	2																												AB	0	z	0	-1	1381871		0	0	0		0	1	1382872	0	m	222	1383094	9	exproc	block4a	Thai_F4_maa33-1	Thai_F4_mii45-1	F4	F4	maa	mii	f4f4	1	1	33	33-45	45	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									3																			3	1	3																												AA	0	z	0	-1	1385687		0	0	0		1	0	1386687	0	z	239	1386926	3	exproc	block4a	Thai_F4_maa315-1	Thai_F4_mii315-1	F4	F4	maa	mii	f4f4	1	1	315	315-45	315	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									4																			24	1	4																												BB	0	z	0	-1	1389519		0	0	0		0	1	1390520	0	z	258	1390778	24	exproc	block4a	Thai_F4_maa45-2	Thai_F4_mii45-2	F4	F4	maa	mii	f4f4	2	2	45	33-45	45	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									5																			14	1	5																												BA	0	z	0	-1	1393368		0	0	0		0	1	1394369	0	m	767	1395136	14	exproc	block4a	Thai_F4_maa45-2	Thai_F4_mii315-2	F4	F4	maa	mii	f4f4	2	2	45	315-45	315	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									6																			22	1	6																												BA	0	z	0	-1	1397750		0	0	0		0	1	1398751	0	m	664	1399415	22	exproc	block4a	Thai_F4_maa45-2	Thai_F4_mii33-2	F4	F4	maa	mii	f4f4	2	2	45	33-45	33	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									7																			11	1	7																												AA	0	z	0	-1	1402032		0	0	0		0	1	1403033	0	z	954	1403987	11	exproc	block4a	Thai_F4_maa33-1	Thai_F4_mii33-1	F4	F4	maa	mii	f4f4	1	1	33	33-45	33	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									8																			4	1	8																												BB	0	z	0	-1	1406597		0	0	0		0	1	1407598	0	z	345	1407943	4	exproc	block4a	Thai_F4_maa45-1	Thai_F4_mii45-1	F4	F4	maa	mii	f4f4	1	1	45	315-45	45	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									9																			6	1	9																												BA	0	z	0	-1	1410546		0	0	0		0	1	1411547	0	z	724	1412271	6	exproc	block4a	Thai_F4_maa241-1	Thai_F4_mii33-1	F4	F4	maa	mii	f4f4	1	1	241	33-241	33	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									10																			15	1	10																												AA	0	z	0	-1	1414878		0	0	1		0	1	1415879	2999		0	0	15	exproc	block4a	Thai_F4_maa315-2	Thai_F4_mii315-2	F4	F4	maa	mii	f4f4	2	2	315	315-45	315	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									11																			23	1	11																												AA	0	z	0	-1	1421460		0	0	0		0	0	1422460	0	z	907	1423367	23	exproc	block4a	Thai_F4_maa33-2	Thai_F4_mii33-2	F4	F4	maa	mii	f4f4	2	2	33	33-45	33	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									12																			20	1	12																												BB	0	z	0	-1	1425958		0	0	1		0	1	1426959	2999		0	0	20	exproc	block4a	Thai_F4_maa241-2	Thai_F4_mii241-2	F4	F4	maa	mii	f4f4	2	2	241	33-241	241	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									13																			2	1	13																												BA	0	z	0	-1	1432540		0	0	1		0	0	1433540	2999		0	0	2	exproc	block4a	Thai_F4_maa45-1	Thai_F4_mii315-1	F4	F4	maa	mii	f4f4	1	1	45	315-45	315	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									14																			8	1	14																												BB	0	z	0	-1	1439138		0	0	0		0	0	1440138	0	m	223	1440361	8	exproc	block4a	Thai_F4_maa241-1	Thai_F4_mii241-1	F4	F4	maa	mii	f4f4	1	1	241	33-241	241	ai
Dis_main_chinese_500ms_new	135	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742470</Frequency><Timestamp dt:dt="r8">39226377917</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-03-07T04:43:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_new-135-1	60.018	1.0.0.69	1	572224537	Professional	2.0.10.353	2.0.10.353	03-07-2019		15:43:45	2.0.10.248	22	4	1	6																							block4	explist									15																			18	1	15																												BA	0	z	0	-1	1442970		0	0	0		1	0	1443970	0	z	266	1444236	18	exproc	block4a	Thai_F4_maa241-2	Thai_F4_mii33-2	F4	F4	maa	mii	f4f4	2	2	241	33-241	33	ai
