ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	filename[Block]	insprac1.ACC	insprac1.CRESP	insprac1.DurationError	insprac1.OnsetDelay	insprac1.OnsetTime	insprac1.OnsetToOnsetTime	insprac1.RESP	insprac1.RT	insprac1.RTTime	pracCat.ACC	pracCat.CRESP	pracCat.DurationError	pracCat.OnsetDelay	pracCat.OnsetTime	pracCat.OnsetToOnsetTime	pracCat.RESP	pracCat.RT	pracCat.RTTime	praclist	praclist.Cycle	praclist.Sample	pracRate.ACC	pracRate.CRESP	pracRate.DurationError	pracRate.OnsetDelay	pracRate.OnsetTime	pracRate.OnsetToOnsetTime	pracRate.RESP	pracRate.RT	pracRate.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	syllable[Block]	token[Block]	tone[Block]	waitprac2.ACC	waitprac2.CRESP	waitprac2.DurationError	waitprac2.OnsetDelay	waitprac2.OnsetTime	waitprac2.OnsetToOnsetTime	waitprac2.RESP	waitprac2.RT	waitprac2.RTTime	Trial	block1alist	block1alist.Cycle	block1alist.Sample	block1blist	block1blist.Cycle	block1blist.Sample	block2alist	block2alist.Cycle	block2alist.Sample	block2blist	block2blist.Cycle	block2blist.Sample	block3list	block3list.Cycle	block3list.Sample	block4list	block4list.Cycle	block4list.Sample	block5list	block5list.Cycle	block5list.Sample	block6list	block6list.Cycle	block6list.Sample	block7list	block7list.Cycle	block7list.Sample	expcat.ACC	expcat.CRESP	expcat.DurationError	expcat.OnsetDelay	expcat.OnsetTime	expcat.OnsetToOnsetTime	expcat.RESP	expcat.RT	expcat.RTTime	exprate.ACC	exprate.CRESP	exprate.DurationError	exprate.OnsetDelay	exprate.OnsetTime	exprate.OnsetToOnsetTime	exprate.RESP	exprate.RT	exprate.RTTime	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	filename[Trial]	insex1.ACC	insex1.CRESP	insex1.DurationError	insex1.OnsetDelay	insex1.OnsetTime	insex1.OnsetToOnsetTime	insex1.RESP	insex1.RT	insex1.RTTime	Procedure[Trial]	Running[Trial]	speaker[Trial]	syllable[Trial]	token[Trial]	tone[Trial]
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	14	2	1	4																																block2	explist														19										8	1	9																0		0	116	590142	1500	g	1397	591539	1	4	0	7	592925	0	4	822	593747	1		0	23	593774	0		0	0	Thai_F4_mii315-6	0		0	0	591642	0	g	1276	592918	exproc	block2blist	F4	mii	6	315
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	14	2	1	4																																block2	explist														20										4	1	10																1		0	100	594874	1500		0	0	1	4	0	14	596740	0	4	1358	598098	1		0	23	598123	0		0	0	Thai_F4_mii33-5	0		0	0	596374	0	f	352	596726	exproc	block2blist	F4	mii	5	33
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														1																18	1	1										1		0	138	601739	1500		0	0	1	4	0	13	603322	0	4	1137	604459	1		0	28	604488	0		0	0	Thai_F4_mii315-6	0		0	0	603239	0	h	70	603309	exproc	block4list	F4	mii	6	315
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														2																15	1	2										1		0	117	605605	1499		0	0	0	4	0	11	607704	0	5	1507	609211	1		0	25	609237	0		0	0	Thai_F4_maa45-4	0		0	-1	607104	0	h	589	607693	exproc	block4list	F4	maa	4	45
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														3																13	1	3										1		0	100	610337	1499		0	0	0	4	0	19	612320	0	5	1537	613857	1		0	28	613886	0		0	0	Thai_F4_maa315-6	0		0	-1	611836	0	h	465	612301	exproc	block4list	F4	maa	6	315
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														4																11	1	4										1		0	116	615002	1500		0	0	1	4	0	13	616685	0	4	1642	618327	1		0	23	618351	0		0	0	Thai_F4_maa21-4	0		0	0	616502	0	j	170	616672	exproc	block4list	F4	maa	4	21
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														5																1	1	5										1		0	100	619451	1500		0	0	1	4	0	14	621201	0	4	1385	622586	1		0	10	622600	0		0	0	Thai_F4_maa21-1	0		0	0	620951	0	j	236	621187	exproc	block4list	F4	maa	1	21
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														6																5	1	6										1		0	117	623717	1499		0	0	0	4	0	18	626016	0	5	2122	628138	1		0	10	628149	0		0	0	Thai_F4_maa45-3	0		0	-1	625216	0	h	782	625998	exproc	block4list	F4	maa	3	45
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														7																20	1	7										1		0	100	629249	1499		0	0	0	4	1	21	630881	0	5	1973	632854	1		0	25	632881	0		0	0	Thai_F4_mii45-3	0		0	-1	630748	0	h	112	630860	exproc	block4list	F4	mii	3	45
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														8																7	1	8										0		0	133	634014	1500	j	1463	635477	0	4	0	17	638063	0	5	830	638893	1		0	20	638913	0		0	0	Thai_F4_mii241-2	0		0	0	635514	0	j	2532	638046	exproc	block4list	F4	mii	2	241
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														9																12	1	9										1		0	116	640029	1500		0	0	1	4	0	6	642112	0	4	1716	643828	1		0	14	643845	0		0	0	Thai_F4_maa241-6	0		0	0	641529	0	g	577	642106	exproc	block4list	F4	maa	6	241
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														10																17	1	10										1		0	116	644961	1500		0	0	1	4	0	10	646811	0	4	1819	648630	1		0	12	648644	0		0	0	Thai_F4_mii241-5	0		0	0	646461	0	j	340	646801	exproc	block4list	F4	mii	5	241
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														11																3	1	11										1		0	99	649743	1500		0	0	1	4	0	10	651376	0	4	1702	653078	1		0	12	653092	0		0	0	Thai_F4_maa315-5	0		0	0	651243	0	h	123	651366	exproc	block4list	F4	maa	5	315
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														12																14	1	12										1		0	117	654209	1499		0	0	0	4	0	15	656192	0	5	1923	658115	1		0	9	658124	0		0	0	Thai_F4_maa33-5	0		0	-1	655708	0	f	469	656177	exproc	block4list	F4	maa	5	33
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														13																8	1	13										1		0	100	659224	1500		0	0	0	4	0	20	660940	0	5	1520	662460	1		0	11	662473	0		0	0	Thai_F4_mii315-4	0		0	0	660724	0	h	196	660920	exproc	block4list	F4	mii	4	315
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														14																19	1	14										0		0	100	663573	1500	f	1424	664997	0	4	0	18	666756	0	5	1581	668337	1		0	15	668355	0		0	0	Thai_F4_mii33-6	0		0	0	665073	0	f	1665	666738	exproc	block4list	F4	mii	6	33
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														15																2	1	15										1		0	100	669455	1499		0	0	0	4	0	10	671571	0	5	1554	673125	1		0	12	673137	0		0	0	Thai_F4_maa241-5	0		1	-1	670954	0	g	606	671560	exproc	block4list	F4	maa	5	241
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														16																6	1	16										1		0	117	674254	1499		0	0	1	4	0	14	676420	0	4	1647	678067	1		0	16	678086	0		0	0	Thai_F4_mii21-2	0		0	-1	675753	0	j	653	676406	exproc	block4list	F4	mii	2	21
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														17																10	1	17										1		0	116	679202	1500		0	0	1	4	0	9	681285	0	4	1783	683068	1		0	14	683085	0		0	0	Thai_F4_mii45-2	0		0	0	680702	0	g	574	681276	exproc	block4list	F4	mii	2	45
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														18																4	1	18										1		0	99	684184	1500		0	0	1	4	0	14	686484	0	4	1997	688481	1		0	18	688500	0		0	0	Thai_F4_maa33-1	0		0	0	685684	0	g	786	686470	exproc	block4list	F4	maa	1	33
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														19																16	1	19										1		0	116	689616	1500		0	0	1	4	0	6	691716	0	4	1799	693515	1		0	14	693532	0		0	0	Thai_F4_mii21-6	0		0	0	691116	0	j	594	691710	exproc	block4list	F4	mii	6	21
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	15	4	1	5																																block4	explist														20																9	1	20										1		1	116	694648	1500		0	0	0	4	1	16	697214	0	3	1615	698829	1		0	15	698847	0		0	0	Thai_F4_mii33-5	0		0	0	696148	0	g	1050	697198	exproc	block4list	F4	mii	5	33
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	16	1	1	6																																block1	explist														1	5	1	1																									1		0	111	703663	1499		0	0	0	4	1	18	705795	0	2	1701	707496	1		0	13	707512	0		0	0	Thai_F2_maa45-1	0		0	-1	705162	0	g	615	705777	exproc	block1alist	F2	maa	1	45
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	16	1	1	6																																block1	explist														2	4	1	2																									1		0	116	708628	1500		0	0	1	4	0	15	710261	0	4	1560	711821	1		0	23	711844	0		0	0	Thai_F2_maa33-2	0		0	0	710128	0	f	118	710246	exproc	block1alist	F2	maa	2	33
Assim_main_chinese_500ms	137	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742363</Frequency><Timestamp dt:dt="r8">38563288361</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-04-08T03:50:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-137-1	60.016	1.0.0.76	1	-90889015	Professional	2.0.10.353	2.0.10.353	04-08-2019		13:50:18	2.0.10.248	16	1	1	6																																block1	explist														3	2	1	3																									1		0	100	712944	1499		0	0	0	4	0	21	715526	0	2	1295	716821	1		0	17	716843	0		0	0	Thai_F2_maa241-3	0		0	-1	714443	0	f	1062	715505	exproc	block1alist	F2	maa	3	241
