ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	fileA	fileX	insprac.ACC	insprac.CRESP	insprac.DurationError	insprac.OnsetDelay	insprac.OnsetTime	insprac.OnsetToOnsetTime	insprac.RESP	insprac.RT	insprac.RTTime	praclist	praclist.Cycle	praclist.Sample	pracX.ACC	pracX.CRESP	pracX.DurationError	pracX.OnsetDelay	pracX.OnsetTime	pracX.RESP	pracX.RT	pracX.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	speakerx[Block]	syllable[Block]	syllablex[Block]	token[Block]	tokenx[Block]	tone[Block]	tonex[Block]	Trial	block1a	block1a.Cycle	block1a.Sample	block1b	block1b.Cycle	block1b.Sample	block2a	block2a.Cycle	block2a.Sample	block2b	block2b.Cycle	block2b.Sample	block3a	block3a.Cycle	block3a.Sample	block3b	block3b.Cycle	block3b.Sample	block4a	block4a.Cycle	block4a.Sample	block4b	block4b.Cycle	block4b.Sample	block5a	block5a.Cycle	block5a.Sample	block5b	block5b.Cycle	block5b.Sample	block6a	block6a.Cycle	block6a.Sample	block6b	block6b.Cycle	block6b.Sample	block7a	block7a.Cycle	block7a.Sample	block7b	block7b.Cycle	block7b.Sample	block8a	block8a.Cycle	block8a.Sample	block8b	block8b.Cycle	block8b.Sample	condition	exX.ACC	exX.CRESP	exX.DurationError	exX.OnsetDelay	exX.OnsetTime	exX.RESP	exX.RT	exX.RTTime	insexp.ACC	insexp.CRESP	insexp.DurationError	insexp.OnsetDelay	insexp.OnsetTime	insexp.OnsetToOnsetTime	insexp.RESP	insexp.RT	insexp.RTTime	item	Procedure[Trial]	Running[Trial]	sounda	soundx	speaker[Trial]	speakerx[Trial]	syllable[Trial]	syllablex[Trial]	talkerpair	token[Trial]	tokenx[Trial]	tone[Trial]	tonepair	tonex[Trial]	vowel
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									9																									4	1	9																						BB	0	z	0	-1	690273		0	0	0		0	0	691273	0	z	615	691888	4	exproc	block5a	Thai_F2_maa241-1	Thai_F4_maa241-1	F2	F4	maa	maa	f2f4	1	1	241	21-241	241	aa
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									10																									15	1	10																						AA	0	z	0	-1	696004		0	0	0		1	0	697004	0	m	480	697484	15	exproc	block5a	Thai_F2_maa21-2	Thai_F4_maa21-2	F2	F4	maa	maa	f2f4	2	2	21	21-33	21	aa
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									11																									11	1	11																						AA	0	z	0	-1	701603		0	0	0		0	0	702603	0	z	441	703044	11	exproc	block5a	Thai_F2_maa21-2	Thai_F4_maa21-2	F2	F4	maa	maa	f2f4	2	2	21	21-241	21	aa
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									12																									8	1	12																						BB	0	z	0	-1	707151		0	0	0		0	0	708151	0	z	295	708446	8	exproc	block5a	Thai_F2_maa33-1	Thai_F4_maa33-1	F2	F4	maa	maa	f2f4	1	1	33	21-33	33	aa
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									13																									2	1	13																						BA	0	z	0	-1	712566		0	0	0		0	0	713566	0	m	291	713857	2	exproc	block5a	Thai_F2_maa241-1	Thai_F4_maa21-1	F2	F4	maa	maa	f2f4	1	1	241	21-241	21	aa
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									14																									14	1	14																						BA	0	z	0	-1	717981		0	0	0		0	0	718981	0	m	1282	720263	14	exproc	block5a	Thai_F2_maa33-2	Thai_F4_maa21-2	F2	F4	maa	maa	f2f4	2	2	33	21-33	21	aa
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									15																									13	1	15																						AB	0	z	0	-1	724379		0	0	0		0	0	725379	0	m	451	725830	13	exproc	block5a	Thai_F2_maa21-2	Thai_F4_maa33-2	F2	F4	maa	maa	f2f4	2	2	21	21-33	33	aa
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									16																									3	1	16																						AA	0	z	0	-1	729977		0	0	0		0	1	730978	0	m	978	731956	3	exproc	block5a	Thai_F2_maa21-1	Thai_F4_maa21-1	F2	F4	maa	maa	f2f4	1	1	21	21-241	21	aa
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									17																												10	1	1																			BA	0	z	0	-1	736076		0	0	0		0	0	737076	0	m	746	737822	10	exproc	block5b	Thai_F2_mii241-2	Thai_F4_mii21-2	F2	F4	mii	mii	f2f4	2	2	241	21-241	21	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									18																												4	1	2																			BB	0	z	0	-1	741940		0	0	0		0	1	742941	0	z	628	743569	4	exproc	block5b	Thai_F2_mii241-1	Thai_F4_mii241-1	F2	F4	mii	mii	f2f4	1	1	241	21-241	241	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									19																												3	1	3																			AA	0	z	0	-1	747705		0	0	0		1	0	748705	0	z	339	749044	3	exproc	block5b	Thai_F2_mii21-1	Thai_F4_mii21-1	F2	F4	mii	mii	f2f4	1	1	21	21-241	21	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									20																												6	1	4																			BA	0	z	0	-1	753154		0	0	0		0	0	754154	0	m	473	754627	6	exproc	block5b	Thai_F2_mii33-1	Thai_F4_mii21-1	F2	F4	mii	mii	f2f4	1	1	33	21-33	21	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									21																												13	1	5																			AB	0	z	0	-1	758719		0	0	0		0	0	759719	0	m	394	760113	13	exproc	block5b	Thai_F2_mii21-2	Thai_F4_mii33-2	F2	F4	mii	mii	f2f4	2	2	21	21-33	33	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									22																												15	1	6																			AA	0	z	0	-1	764217		0	0	0		0	0	765217	0	z	426	765643	15	exproc	block5b	Thai_F2_mii21-2	Thai_F4_mii21-2	F2	F4	mii	mii	f2f4	2	2	21	21-33	21	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									23																												9	1	7																			AB	0	z	0	-1	769749		0	0	0		0	0	770749	0	m	195	770944	9	exproc	block5b	Thai_F2_mii21-2	Thai_F4_mii241-2	F2	F4	mii	mii	f2f4	2	2	21	21-241	241	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									24																												1	1	8																			AB	0	z	0	-1	775080		0	0	0		1	0	776080	0	m	251	776331	1	exproc	block5b	Thai_F2_mii21-1	Thai_F4_mii241-1	F2	F4	mii	mii	f2f4	1	1	21	21-241	241	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									25																												5	1	9																			AB	0	z	0	-1	780445		0	0	0		0	1	781446	0	z	505	781951	5	exproc	block5b	Thai_F2_mii21-1	Thai_F4_mii33-1	F2	F4	mii	mii	f2f4	1	1	21	21-33	33	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									26																												12	1	10																			BB	0	z	0	-1	786060		0	0	0		1	0	787060	0	z	558	787618	12	exproc	block5b	Thai_F2_mii241-2	Thai_F4_mii241-2	F2	F4	mii	mii	f2f4	2	2	241	21-241	241	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									27																												16	1	11																			BB	0	z	0	-1	791725		0	0	0		0	0	792725	0	z	241	792966	16	exproc	block5b	Thai_F2_mii33-2	Thai_F4_mii33-2	F2	F4	mii	mii	f2f4	2	2	33	21-33	33	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									28																												7	1	12																			AA	0	z	0	-1	797074		0	0	0		0	0	798074	0	z	720	798794	7	exproc	block5b	Thai_F2_mii21-1	Thai_F4_mii21-1	F2	F4	mii	mii	f2f4	1	1	21	21-33	21	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									29																												14	1	13																			BA	0	z	0	-1	802905		0	0	0		0	0	803905	0	m	584	804489	14	exproc	block5b	Thai_F2_mii33-2	Thai_F4_mii21-2	F2	F4	mii	mii	f2f4	2	2	33	21-33	21	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									30																												11	1	14																			AA	0	z	0	-1	808654		0	0	0		0	0	809654	0	z	310	809964	11	exproc	block5b	Thai_F2_mii21-2	Thai_F4_mii21-2	F2	F4	mii	mii	f2f4	2	2	21	21-241	21	ii
Dis_main_chinese_2000ms_session2	128	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">320849412282</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-05T06:34:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-128-1	60.019	1.0.0.79	1	-1272957954	Professional	2.0.10.353	2.0.10.353	09-05-2018		16:34:21	2.0.10.248	12	5	1	4																							block5	explist									31																												2	1	15																			BA	0	z	0	-1	814069		0	0	0		0	0	815069	0	z	250	815319	2	exproc	block5b	Thai_F2_mii241-1	Thai_F4_mii21-1	F2	F4	mii	mii	f2f4	1	1	241	21-241	21	ii
