"id","F0","subject","language","Timepoint","tone","syllable","normF0"
40,216.085624794244,211,"nv",2,"NV44","mi",0.131255253464875
40,212.912611660137,211,"nv",3,"NV44","mi",0.114866411417025
40,215.160900147478,211,"nv",4,"NV44","mi",0.126478983864636
40,217.186816928744,211,"nv",5,"NV44","mi",0.136942990386814
40,217.779713944067,211,"nv",6,"NV44","mi",0.140005346300291
40,217.042593921755,211,"nv",7,"NV44","mi",0.136198068137419
40,216.077069875552,211,"nv",8,"NV44","mi",0.131211066691845
40,215.145312714023,211,"nv",9,"NV44","mi",0.126398473644843
40,213.739228470759,211,"nv",10,"NV44","mi",0.119135946956528
41,199.403477669335,211,"nv",1,"NV22","mi",0.0450907584899594
41,187.993696137958,211,"nv",2,"NV22","mi",-0.0138415873324322
41,181.18019916181,211,"nv",3,"NV22","mi",-0.049033791403471
41,178.512496354376,211,"nv",4,"NV22","mi",-0.0628126691117582
41,174.551350404187,211,"nv",5,"NV22","mi",-0.0832722740873247
41,169.585899647281,211,"nv",6,"NV22","mi",-0.108919185937946
41,164.590730031571,211,"nv",7,"NV22","mi",-0.134719597841098
41,161.243961462528,211,"nv",8,"NV22","mi",-0.152005899262033
41,159.834491570162,211,"nv",9,"NV22","mi",-0.15928591307253
41,159.170505714311,211,"nv",10,"NV22","mi",-0.162715447982604
42,182.7733354101,211,"nv",1,"NV415","mi",-0.0408051275970502
42,195.736873090756,211,"nv",2,"NV415","mi",0.0261524809756572
42,193.756611879673,211,"nv",3,"NV415","mi",0.0159242887715158
42,197.929941995551,211,"nv",4,"NV415","mi",0.0374798402904984
42,231.227074878129,211,"nv",5,"NV415","mi",0.20946193692697
42,258.495195172708,211,"nv",6,"NV415","mi",0.350303748026294
42,254.142798885466,211,"nv",7,"NV415","mi",0.327823306796947
42,261.56323283855,211,"nv",8,"NV415","mi",0.366150384197402
42,260.820357129367,211,"nv",9,"NV415","mi",0.36231337749607
42,260.047074899347,211,"nv",10,"NV415","mi",0.358319318918124
43,220.69318262543,211,"nv",1,"NV35","mi",0.1550536225009
43,192.65342414006,211,"nv",2,"NV35","mi",0.010226244405008
43,187.489796802237,211,"nv",3,"NV35","mi",-0.0164442638018074
43,184.059278770248,211,"nv",4,"NV35","mi",-0.0341631372486981
43,183.342234633178,211,"nv",5,"NV35","mi",-0.0378667220140577
43,186.01032138844,211,"nv",6,"NV35","mi",-0.0240858611875066
43,193.526699074727,211,"nv",7,"NV35","mi",0.014736772525664
43,212.098169695173,211,"nv",8,"NV35","mi",0.110659759834825
43,250.756920489831,211,"nv",9,"NV35","mi",0.310335000296473
43,258.58012728146,211,"nv",10,"NV35","mi",0.350742428503272
44,226.849697566545,211,"nv",1,"NV415","mi",0.186852466902329
44,208.645435432824,211,"nv",2,"NV415","mi",0.0928261379532833
44,213.473966084731,211,"nv",3,"NV415","mi",0.117765847570832
44,218.875030096404,211,"nv",4,"NV415","mi",0.14566273334989
44,227.435173003368,211,"nv",5,"NV415","mi",0.189876489826736
44,241.736546748858,211,"nv",6,"NV415","mi",0.263744118316098
44,254.866767318204,211,"nv",7,"NV415","mi",0.331562656049627
44,260.755400795931,211,"nv",8,"NV415","mi",0.361977873341599
44,255.048215957943,211,"nv",9,"NV415","mi",0.332499851381255
44,259.82213348904,211,"nv",10,"NV415","mi",0.35715748028471
45,233.709124017408,211,"nv",1,"NV44","mi",0.222281900028095
45,213.224232317434,211,"nv",2,"NV44","mi",0.116475954622627
45,212.188961004414,211,"nv",3,"NV44","mi",0.111128703505583
45,215.163139727269,211,"nv",4,"NV44","mi",0.126490551456036
45,216.597896102178,211,"nv",5,"NV44","mi",0.133901171775497
45,217.153359157977,211,"nv",6,"NV44","mi",0.136770178583901
45,216.158117092427,211,"nv",7,"NV44","mi",0.131629681421648
45,214.549169430829,211,"nv",8,"NV44","mi",0.123319350523314
45,215.193501929104,211,"nv",9,"NV44","mi",0.126647374421801
45,216.02396267739,211,"nv",10,"NV44","mi",0.130936764177017
46,208.922572932557,211,"nv",1,"NV214","mi",0.0942575731590963
46,199.24475911753,211,"nv",2,"NV214","mi",0.0442709657044728
46,187.537541934174,211,"nv",3,"NV214","mi",-0.0161976567463663
46,181.111280552463,211,"nv",4,"NV214","mi",-0.0493897609992528
46,180.710406034256,211,"nv",5,"NV214","mi",-0.0514603068439206
46,180.317161576353,211,"nv",6,"NV214","mi",-0.0534914428759432
46,176.035366655464,211,"nv",7,"NV214","mi",-0.0756072229480197
46,166.140119756615,211,"nv",8,"NV214","mi",-0.12671688798738
46,155.102677610036,211,"nv",9,"NV214","mi",-0.183726073990466
46,148.969823649767,211,"nv",10,"NV214","mi",-0.215402707716615
47,177.002477027437,211,"nv",1,"NV21","mi",-0.0706120280152484
47,192.672715233942,211,"nv",2,"NV21","mi",0.0103258842984462
47,185.84337733351,211,"nv",3,"NV21","mi",-0.0249481392908249
47,182.123874092407,211,"nv",4,"NV21","mi",-0.0441596422183246
47,183.470950087912,211,"nv",5,"NV21","mi",-0.0372018973922917
47,188.89664781152,211,"nv",6,"NV21","mi",-0.00917777671161259
47,193.293462871197,211,"nv",7,"NV21","mi",0.0135320906860587
47,190.033212644749,211,"nv",8,"NV21","mi",-0.00330733724551066
47,147.031307407013,211,"nv",9,"NV21","mi",-0.225415284143796
47,90.0970698712007,211,"nv",10,"NV21","mi",-0.519484733796957
48,149.723471237424,211,"nv",1,"NV22","mi",-0.211510063484832
48,186.466360231003,211,"nv",2,"NV22","mi",-0.021730387622615
48,178.503665033078,211,"nv",3,"NV22","mi",-0.0628582835242099
48,177.20802400541,211,"nv",4,"NV22","mi",-0.0695503630258451
48,174.775992304732,211,"nv",5,"NV22","mi",-0.0821119824434649
48,170.153954060497,211,"nv",6,"NV22","mi",-0.105985143858918
48,165.843729927027,211,"nv",7,"NV22","mi",-0.12824776286763
48,125.122401756717,211,"nv",8,"NV22","mi",-0.338576364469724
48,82.3335123186775,211,"nv",9,"NV22","mi",-0.559584069374871
48,80.186201639089,211,"nv",10,"NV22","mi",-0.570675084151063
49,164.98295062423,211,"nv",1,"NV44","ma",-0.132693750147027
49,207.518474474889,211,"nv",2,"NV44","ma",0.0870053031968332
49,202.309580375946,211,"nv",3,"NV44","ma",0.0601009888988807
49,200.775983372617,211,"nv",4,"NV44","ma",0.0521798495936396
49,200.108466212206,211,"nv",5,"NV44","ma",0.0487320752404226
49,202.690393814453,211,"nv",6,"NV44","ma",0.0620679178177357
49,205.075162724084,211,"nv",7,"NV44","ma",0.0743854215054633
49,206.212618954038,211,"nv",8,"NV44","ma",0.0802604651000431
49,206.273644036804,211,"nv",9,"NV44","ma",0.0805756640608237
49,206.086891069893,211,"nv",10,"NV44","ma",0.0796110714961814
50,205.425793960192,211,"nv",1,"NV21","ma",0.0761964571686441
50,202.478109894696,211,"nv",2,"NV21","ma",0.060971456037356
50,196.171098434586,211,"nv",3,"NV21","ma",0.028395286243844
50,191.321043715565,211,"nv",4,"NV21","ma",0.00334440326480746
50,187.613720647225,211,"nv",5,"NV21","ma",-0.0158041881905097
50,182.385677033145,211,"nv",6,"NV21","ma",-0.0428074111174542
50,175.734266581083,211,"nv",7,"NV21","ma",-0.0771624265828829
50,169.519183944528,211,"nv",8,"NV21","ma",-0.109263777362033
50,166.872795016638,211,"nv",9,"NV21","ma",-0.122932567342814
50,167.705735643214,211,"nv",10,"NV21","ma",-0.118630368837089
51,175.841000559137,211,"nv",1,"NV22","ma",-0.0766111378760482
51,171.404669473555,211,"nv",2,"NV22","ma",-0.0995251084020533
51,167.736076828273,211,"nv",3,"NV22","ma",-0.118473654424494
51,164.144558417561,211,"nv",4,"NV22","ma",-0.137024106457737
51,159.414204571331,211,"nv",5,"NV22","ma",-0.161456725781927
51,157.590138297849,211,"nv",6,"NV22","ma",-0.170878159850248
51,155.654328825812,211,"nv",7,"NV22","ma",-0.180876755611139
51,152.611049466425,211,"nv",8,"NV22","ma",-0.19659551334093
51,151.202840584565,211,"nv",9,"NV22","ma",-0.203869013941071
51,152.190597433965,211,"nv",10,"NV22","ma",-0.198767178460943
52,172.63642042426,211,"nv",1,"NV214","ma",-0.0931630257631909
52,175.278061318186,211,"nv",2,"NV214","ma",-0.0795187597208202
52,166.424609220014,211,"nv",3,"NV214","ma",-0.125247479358149
52,165.126201060656,211,"nv",4,"NV214","ma",-0.131953851294845
52,161.253179678585,211,"nv",5,"NV214","ma",-0.151958286510197
52,156.919893198671,211,"nv",6,"NV214","ma",-0.174340024204259
52,152.1821434169,211,"nv",7,"NV214","ma",-0.19881084406978
52,146.584561509151,211,"nv",8,"NV214","ma",-0.227722758978011
52,144.939071290305,211,"nv",9,"NV214","ma",-0.236221834824264
52,144.007170031931,211,"nv",10,"NV214","ma",-0.241035172141884
53,165.69300931492,211,"nv",1,"NV35","ma",-0.129026245716826
53,176.947502019514,211,"nv",2,"NV35","ma",-0.0708959779024227
53,169.051626725624,211,"nv",3,"NV35","ma",-0.111678744172787
53,166.292708031647,211,"nv",4,"NV35","ma",-0.125928758524259
53,165.762899561063,211,"nv",5,"NV35","ma",-0.128665257546807
53,164.678596703347,211,"nv",6,"NV35","ma",-0.134265760134118
53,175.600316519179,211,"nv",7,"NV35","ma",-0.077854288328817
53,207.603176696202,211,"nv",8,"NV35","ma",0.087442796288584
53,244.121371064405,211,"nv",9,"NV35","ma",0.276061908179382
53,256.607102107383,211,"nv",10,"NV35","ma",0.340551610952976
54,219.446474534504,211,"nv",1,"NV415","ma",0.148614285152333
54,190.919004378445,211,"nv",2,"NV415","ma",0.00126784104631098
54,193.191373147253,211,"nv",3,"NV415","ma",0.0130047898871916
54,172.871084034265,211,"nv",4,"NV415","ma",-0.0919509712660309
54,106.596906659771,211,"nv",5,"NV415","ma",-0.434261884878857
54,202.488187286253,211,"nv",6,"NV415","ma",0.0610235064927149
54,247.9285441267,211,"nv",7,"NV415","ma",0.295726232066375
54,259.501670767657,211,"nv",8,"NV415","ma",0.355502267179375
54,257.274430811586,211,"nv",9,"NV415","ma",0.343998411916269
54,256.967277476739,211,"nv",10,"NV415","ma",0.34241194275383
55,216.062761239704,211,"nv",1,"NV22","ma",0.131137161554074
55,179.278559374112,211,"nv",2,"NV22","ma",-0.0588558982764291
55,171.305015746485,211,"nv",3,"NV22","ma",-0.1000398271011
55,163.677323884731,211,"nv",4,"NV22","ma",-0.139437406571606
55,160.958612841978,211,"nv",5,"NV22","ma",-0.153479745500011
55,158.936712546827,211,"nv",6,"NV22","ma",-0.163923006581268
55,155.964510365946,211,"nv",7,"NV22","ma",-0.179274645549646
55,154.31009114679,211,"nv",8,"NV22","ma",-0.187819840327511
55,155.358749815605,211,"nv",9,"NV22","ma",-0.182403442550718
55,156.439854159071,211,"nv",10,"NV22","ma",-0.17681946052056
56,176.029403729996,211,"nv",1,"NV415","ma",-0.0756380218888094
56,189.558138401286,211,"nv",2,"NV415","ma",-0.00576113003111985
56,192.010599649004,211,"nv",3,"NV415","ma",0.00690600947274137
56,196.505375103011,211,"nv",4,"NV415","ma",0.0301218493835323
56,203.218586829312,211,"nv",5,"NV415","ma",0.0647960728947708
56,228.932369976497,211,"nv",6,"NV415","ma",0.197609620346546
56,246.080515233847,211,"nv",7,"NV415","ma",0.286181029338008
56,258.427627028596,211,"nv",8,"NV415","ma",0.349954753681009
56,256.568927766056,211,"nv",9,"NV415","ma",0.340354437722408
56,257.357153529547,211,"nv",10,"NV415","ma",0.344425680730212
57,222.853481102138,211,"nv",1,"NV44","ma",0.166211720187421
57,205.237061227226,211,"nv",2,"NV44","ma",0.0752216389693138
57,208.013648794886,211,"nv",3,"NV44","ma",0.0895629143297165
57,209.177233286684,211,"nv",4,"NV44","ma",0.0955729122841581
57,207.904632026083,211,"nv",5,"NV44","ma",0.0889998348437654
57,207.842897826281,211,"nv",6,"NV44","ma",0.0886809732422656
57,207.344513758636,211,"nv",7,"NV44","ma",0.0861067835309157
57,208.013746740519,211,"nv",8,"NV44","ma",0.0895634202259873
57,209.765536678622,211,"nv",9,"NV44","ma",0.0986115418010215
57,210.550450827541,211,"nv",10,"NV44","ma",0.102665680080336
58,195.930073322685,211,"nv",1,"NV35","ma",0.027150374129852
58,184.811028181243,211,"nv",2,"NV35","ma",-0.0302802972364892
58,176.630006130982,211,"nv",3,"NV35","ma",-0.0725358671017671
58,169.165561441949,211,"nv",4,"NV35","ma",-0.111090263132618
58,168.669373669899,211,"nv",5,"NV35","ma",-0.11365310881857
58,170.604028848805,211,"nv",6,"NV35","ma",-0.103660475065077
58,179.060213472212,211,"nv",7,"NV35","ma",-0.0599836706324791
58,202.717613548049,211,"nv",8,"NV35","ma",0.0622085097080407
58,237.615522225513,211,"nv",9,"NV35","ma",0.242458728960968
58,256.163783073974,211,"nv",10,"NV35","ma",0.338261836121213
59,228.710628246079,211,"nv",1,"NV214","ma",0.196464308290894
59,199.409143706791,211,"nv",2,"NV214","ma",0.045120023982721
59,188.354541300785,211,"nv",3,"NV214","ma",-0.0119777959999175
59,183.940693124234,211,"nv",4,"NV214","ma",-0.0347756406766761
59,176.98452481372,211,"nv",5,"NV214","ma",-0.0707047524959179
59,168.044762949855,211,"nv",6,"NV214","ma",-0.116879268307844
59,160.080007886772,211,"nv",7,"NV214","ma",-0.158017803561779
59,153.54967377483,211,"nv",8,"NV214","ma",-0.191747450984249
59,148.743296762171,211,"nv",9,"NV214","ma",-0.216572735454764
59,148.65206441111,211,"nv",10,"NV214","ma",-0.217043957138378
60,170.416547780817,211,"nv",1,"NV21","ma",-0.104628828324381
60,184.301593948705,211,"nv",2,"NV21","ma",-0.0329115618477491
60,180.726211504975,211,"nv",3,"NV21","ma",-0.0513786704459074
60,179.44431665184,211,"nv",4,"NV21","ma",-0.057999749963087
60,181.695245651993,211,"nv",5,"NV21","ma",-0.0463735390760627
60,184.135201663322,211,"nv",6,"NV21","ma",-0.0337709900214981
60,184.014956100026,211,"nv",7,"NV21","ma",-0.0343920670421461
60,178.550707520947,211,"nv",8,"NV21","ma",-0.0626153056761446
60,156.857055587083,211,"nv",9,"NV21","ma",-0.174664585007336
60,130.369656731499,211,"nv",10,"NV21","ma",-0.311473913476971
61,158.605470818106,211,"nv",1,"NV35","ma",-0.165633894038151
61,179.652725290864,211,"nv",2,"NV35","ma",-0.0569233042876338
61,174.192514800187,211,"nv",3,"NV35","ma",-0.0851256859033349
61,170.112726782449,211,"nv",4,"NV35","ma",-0.106198085728187
61,169.621620524427,211,"nv",5,"NV35","ma",-0.108734685027103
61,172.485090495259,211,"nv",6,"NV35","ma",-0.093944655778158
61,180.185909173853,211,"nv",7,"NV35","ma",-0.0541693710161834
61,205.940650404634,211,"nv",8,"NV35","ma",0.0788557278960752
61,243.137765867518,211,"nv",9,"NV35","ma",0.270981516284388
61,258.996034230184,211,"nv",10,"NV35","ma",0.352890617937467
62,227.080428368693,211,"nv",1,"NV415","ma",0.18804420816281
62,202.180787205775,211,"nv",2,"NV415","ma",0.0594357628712625
62,206.857705464319,211,"nv",3,"NV415","ma",0.0835923835250097
62,225.718302925155,211,"nv",4,"NV415","ma",0.181008731850555
62,245.836837357562,211,"nv",5,"NV415","ma",0.284922415504343
62,242.524342051603,211,"nv",6,"NV415","ma",0.267813137963052
62,244.658272817558,211,"nv",7,"NV415","ma",0.278835044518797
62,261.21740334326,211,"nv",8,"NV415","ma",0.36436414987241
62,260.105304365123,211,"nv",9,"NV415","ma",0.358620078315207
62,259.058679957672,211,"nv",10,"NV415","ma",0.353214187645306
63,222.527677862549,211,"nv",1,"NV21","ma",0.16452892291977
63,198.777020060267,211,"nv",2,"NV21","ma",0.0418550596854615
63,196.02328795923,211,"nv",3,"NV21","ma",0.0276318344611856
63,195.306156848785,211,"nv",4,"NV21","ma",0.0239278004720596
63,196.448142755386,211,"nv",5,"NV21","ma",0.0298262401737366
63,198.947046249474,211,"nv",6,"NV21","ma",0.0427332572349633
63,199.749036805822,211,"nv",7,"NV21","ma",0.0468755963922054
63,198.49606620189,211,"nv",8,"NV21","ma",0.0404039127115706
63,197.591981004047,211,"nv",9,"NV21","ma",0.0357342473559594
63,196.671567622784,211,"nv",10,"NV21","ma",0.0309802457534742
64,202.134395334765,211,"nv",1,"NV44","ma",0.059196145506272
64,207.458615096359,211,"nv",2,"NV44","ma",0.0866961251826423
64,210.620170320618,211,"nv",3,"NV44","ma",0.103025786298432
64,208.246631625133,211,"nv",4,"NV44","ma",0.0907662874780164
64,207.955714032022,211,"nv",5,"NV44","ma",0.0892636770944699
64,210.617142744849,211,"nv",6,"NV44","ma",0.103010148650882
64,212.482763275503,211,"nv",7,"NV44","ma",0.112646213459268
64,212.673510234748,211,"nv",8,"NV44","ma",0.113631435282831
64,211.267048821909,211,"nv",9,"NV44","ma",0.106366960486415
64,206.694081940064,211,"nv",10,"NV44","ma",0.0827472562024974
65,195.383012073474,211,"nv",1,"NV22","ma",0.0243247632594019
65,177.630328241052,211,"nv",2,"NV22","ma",-0.0673691311425975
65,168.404087788245,211,"nv",3,"NV22","ma",-0.11502332956087
65,165.168730524924,211,"nv",4,"NV22","ma",-0.131734183539688
65,162.660862141986,211,"nv",5,"NV22","ma",-0.144687504899423
65,160.342449122362,211,"nv",6,"NV22","ma",-0.156662275621889
65,157.76914702298,211,"nv",7,"NV22","ma",-0.169953566853823
65,154.642284972347,211,"nv",8,"NV22","ma",-0.186104035221696
65,153.463146438419,211,"nv",9,"NV22","ma",-0.192194370927319
65,154.87239200014,211,"nv",10,"NV22","ma",-0.184915515800814
66,180.389688264124,211,"nv",1,"NV214","ma",-0.0531168372944649
66,182.866942307213,211,"nv",2,"NV214","ma",-0.0403216412115463
66,171.578104077626,211,"nv",3,"NV214","ma",-0.0986293061435671
66,167.543391367393,211,"nv",4,"NV214","ma",-0.119468888749034
66,164.859727111271,211,"nv",5,"NV214","ma",-0.133330208492803
66,161.251585959292,211,"nv",6,"NV214","ma",-0.151966518185471
66,158.464507811662,211,"nv",7,"NV214","ma",-0.166361978149233
66,153.152045809056,211,"nv",8,"NV214","ma",-0.193801228151076
66,148.812534499439,211,"nv",9,"NV214","ma",-0.216215117540216
66,146.595170092007,211,"nv",10,"NV214","ma",-0.22766796488122
67,187.35108852006,211,"nv",1,"NV44","ma",-0.017160702099173
67,204.095558707595,211,"nv",2,"NV44","ma",0.0693256959962606
67,198.566149403963,211,"nv",3,"NV44","ma",0.040765897512907
67,194.764900260915,211,"nv",4,"NV44","ma",0.0211321710967511
67,194.003843517309,211,"nv",5,"NV44","ma",0.0172012580392713
67,194.646585981166,211,"nv",6,"NV44","ma",0.020521069295128
67,195.333490818584,211,"nv",7,"NV44","ma",0.0240689824006084
67,196.16047912778,211,"nv",8,"NV44","ma",0.0283404367570819
67,195.659128986353,211,"nv",9,"NV44","ma",0.0257509270603859
67,194.153992241198,211,"nv",10,"NV44","ma",0.0179767870445083
68,198.470200263532,211,"nv",1,"NV214","ma",0.040270313271467
68,199.865180804971,211,"nv",2,"NV214","ma",0.0474754885377497
68,192.752572369802,211,"nv",3,"NV214","ma",0.010738352173835
68,187.114458876415,211,"nv",4,"NV214","ma",-0.0183829113021061
68,179.39345597233,211,"nv",5,"NV214","ma",-0.0582624490467988
68,171.865119765518,211,"nv",6,"NV214","ma",-0.0971468493823385
68,164.748741710969,211,"nv",7,"NV214","ma",-0.13390345610266
68,159.395733779745,211,"nv",8,"NV214","ma",-0.161552128754748
68,156.935145399631,211,"nv",9,"NV214","ma",-0.174261245484521
68,157.228354749705,211,"nv",10,"NV214","ma",-0.172746798010707
69,186.643851277046,211,"nv",1,"NV415","ma",-0.0208136335483153
69,194.770036457604,211,"nv",2,"NV415","ma",0.0211586999236715
69,188.734729525148,211,"nv",3,"NV415","ma",-0.0100140963572811
69,191.961619619402,211,"nv",4,"NV415","ma",0.0066530240816568
69,192.798336500605,211,"nv",5,"NV415","ma",0.0109747272153151
69,202.592288826741,211,"nv",6,"NV415","ma",0.0615611984693566
69,228.055665012216,211,"nv",7,"NV415","ma",0.193081375875156
69,244.593190249717,211,"nv",8,"NV415","ma",0.278498888354506
69,259.169442680525,211,"nv",9,"NV415","ma",0.35378628511005
69,264.070928153887,211,"nv",10,"NV415","ma",0.379102811650479
70,219.09420493817,211,"nv",1,"NV22","ma",0.146794787240229
70,186.085379419552,211,"nv",2,"NV22","ma",-0.0236981810348163
70,176.550868098256,211,"nv",3,"NV22","ma",-0.0729446207575224
70,169.013185246039,211,"nv",4,"NV22","ma",-0.111877297191751
70,163.811522763932,211,"nv",5,"NV22","ma",-0.138744259666357
70,160.392184800651,211,"nv",6,"NV22","ma",-0.156405387250751
70,157.722832057719,211,"nv",7,"NV22","ma",-0.170192786995065
70,156.399019617862,211,"nv",8,"NV22","ma",-0.177030373875682
70,154.92857535859,211,"nv",9,"NV22","ma",-0.184625324695878
70,157.020755161187,211,"nv",10,"NV22","ma",-0.173819064881858
71,194.313079480308,211,"nv",1,"NV21","ma",0.0187984841265579
71,211.598555506498,211,"nv",2,"NV21","ma",0.108079216459494
71,202.597561553301,211,"nv",3,"NV21","ma",0.0615884324829261
71,198.340753928811,211,"nv",4,"NV21","ma",0.0396017136017682
71,197.970184382728,211,"nv",5,"NV21","ma",0.0376876951272699
