ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	filename[Block]	nextone1.ACC	nextone1.CRESP	nextone1.DurationError	nextone1.OnsetDelay	nextone1.OnsetTime	nextone1.OnsetToOnsetTime	nextone1.RESP	nextone1.RT	nextone1.RTTime	praclist	praclist.Cycle	praclist.Sample	pracstim.ACC	pracstim.CRESP	pracstim.DurationError	pracstim.OnsetDelay	pracstim.OnsetTime	pracstim.OnsetToOnsetTime	pracstim.RESP	pracstim.RT	pracstim.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	syllable[Block]	token[Block]	tone[Block]	Trial	block1list	block1list.Cycle	block1list.Sample	block2list	block2list.Cycle	block2list.Sample	block3list	block3list.Cycle	block3list.Sample	block4list	block4list.Cycle	block4list.Sample	block5list	block5list.Cycle	block5list.Sample	block6list	block6list.Cycle	block6list.Sample	block7list	block7list.Cycle	block7list.Sample	block8list	block8list.Cycle	block8list.Sample	expstim.ACC	expstim.CRESP	expstim.DurationError	expstim.OnsetDelay	expstim.OnsetTime	expstim.OnsetToOnsetTime	expstim.RESP	expstim.RT	expstim.RTTime	filename[Trial]	nextone.ACC	nextone.CRESP	nextone.DurationError	nextone.OnsetDelay	nextone.OnsetTime	nextone.OnsetToOnsetTime	nextone.RESP	nextone.RT	nextone.RTTime	Procedure[Trial]	Running[Trial]	speaker[Trial]	syllable[Trial]	token[Trial]	tone[Trial]
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	1				Thai_F1_maa21-1	1		0	-1	32271	0		0	0	1	1	1	0		371	91	26273	2999		0	0	prac	praclist	F1	maa	1	21																																																		
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	2				Thai_F1_maa241-1	1		0	-1	39336	0		0	0	2	1	2	0		0	67	33338	2999		0	0	prac	praclist	F1	maa	1	241																																																		
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	3				Thai_F1_maa315-2	1		0	-1	46384	0		0	0	3	1	3	0		0	50	40386	2999		0	0	prac	praclist	F1	maa	2	315																																																		
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	4				Thai_F1_maa33-4	1		0	-1	53449	0		0	0	4	1	4	0		0	67	47451	2999		0	0	prac	praclist	F1	maa	4	33																																																		
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	5				Thai_F1_maa45-3	1		0	-1	60514	0		0	0	5	1	5	0		0	66	54515	3000		0	0	prac	praclist	F1	maa	3	45																																																		
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	6				Thai_F1_mii21-1	1		0	0	67579	0		0	0	6	1	6	0		0	66	61580	2999		0	0	prac	praclist	F1	mii	1	21																																																		
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	7				Thai_F1_mii241-1	1		1	-1	74643	0		0	0	7	1	7	0		0	66	68645	2999		0	0	prac	praclist	F1	mii	1	241																																																		
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	8				Thai_F1_mii315-2	1		0	-1	81708	0		0	0	8	1	8	0		0	67	75710	2999		0	0	prac	praclist	F1	mii	2	315																																																		
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	9				Thai_F1_mii33-2	1		0	-1	88773	0		0	0	9	1	9	0		0	67	82775	2999		0	0	prac	praclist	F1	mii	2	33																																																		
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	10				Thai_F1_mii45-1	1		0	-1	95821	0		0	0	10	1	10	0		0	50	89823	2999		0	0	prac	praclist	F1	mii	1	45																																																		
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	11	4	1	1																							block4	explist					1										2	1	1													0		0	68	99287	2999		0	0	Thai_F2_maa241-2	0		0	0	105286	0		0	0	exproc	block4list	F2	maa	2	241
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	11	4	1	1																							block4	explist					2										6	1	2													0		0	-1	106285	2999		0	0	Thai_F2_mii21-2	0		0	0	112284	0		0	0	exproc	block4list	F2	mii	2	21
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	11	4	1	1																							block4	explist					3										8	1	3													0		1	-1	113283	3000		0	0	Thai_F2_mii315-2	0		0	-1	119282	0		0	0	exproc	block4list	F2	mii	2	315
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	11	4	1	1																							block4	explist					4										7	1	4													0		0	0	120282	2999		0	0	Thai_F2_mii241-2	0		0	-1	126280	0		0	0	exproc	block4list	F2	mii	2	241
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	11	4	1	1																							block4	explist					5										5	1	5													0		0	0	127280	2999		0	0	Thai_F2_maa45-2	0		0	-1	133278	0		0	0	exproc	block4list	F2	maa	2	45
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	11	4	1	1																							block4	explist					6										9	1	6													0		0	0	134278	2999		0	0	Thai_F2_mii33-2	0		0	-1	140276	0		0	0	exproc	block4list	F2	mii	2	33
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	11	4	1	1																							block4	explist					7										10	1	7													0		0	0	141276	2999		0	0	Thai_F2_mii45-2	0		0	0	147275	0		0	0	exproc	block4list	F2	mii	2	45
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	11	4	1	1																							block4	explist					8										3	1	8													0		0	-1	148274	2999		0	0	Thai_F2_maa315-2	0		0	0	154273	0		0	0	exproc	block4list	F2	maa	2	315
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	11	4	1	1																							block4	explist					9										1	1	9													0		1	-1	155272	3000		0	0	Thai_F2_maa21-2	0		0	-1	161271	0		0	0	exproc	block4list	F2	maa	2	21
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	11	4	1	1																							block4	explist					10										4	1	10													0		0	0	162271	2999		0	0	Thai_F2_maa33-2	0		0	-1	168269	0		0	0	exproc	block4list	F2	maa	2	33
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	12	6	1	2																							block6	explist					1																9	1	1							0		0	50	172268	2999		0	0	Thai_F4_mii33-1	0		1	-1	178266	0		0	0	exproc	block6list	F4	mii	1	33
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	12	6	1	2																							block6	explist					2																1	1	2							0		0	0	179266	2999		0	0	Thai_F2_mii21-1	0		0	0	185265	0		0	0	exproc	block6list	F2	mii	1	21
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	12	6	1	2																							block6	explist					3																10	1	3							0		0	-1	186264	3000		0	0	Thai_F4_mii45-1	0		0	-1	192263	0		0	0	exproc	block6list	F4	mii	1	45
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	12	6	1	2																							block6	explist					4																6	1	4							0		0	0	193263	2999		0	0	Thai_F4_mii21-1	0		0	-1	199261	0		0	0	exproc	block6list	F4	mii	1	21
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	12	6	1	2																							block6	explist					5																7	1	5							0		0	0	200261	2999		0	0	Thai_F4_mii241-1	0		0	-1	206259	0		0	0	exproc	block6list	F4	mii	1	241
imit_test2000ms	108	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">33455315308</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-29T03:02:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-108-2	60.016	1.0.0.46	1	-904246268	Professional	2.0.10.353	2.0.10.353	05-29-2018	29-May-18 3:02:29 AM	13:02:29	2.0.10.248	12	6	1	2																							block6	explist					6																5	1	6							0		0	0	207259	2999		0	0	Thai_F2_mii45-1	0		0	-1	213257	0		0	0	exproc	block6list	F2	mii	1	45
